task_id,task_index,prompt,kind,pos,pending,draft,accepted_batch,accepted_draft,bonus,next_model_id,tier,rule_chain,rule_conf,rule_support,ctx_tail_ids,ctx_tail_text,draft_ids,draft_text,model_draft_ids,model_draft_text,next_model_text,mismatch_at,why,rule_strikes,draft_mistakes,passes_saved_est,pattern_s,decode_s,verify_s
HumanEval/0,1,,spec_eval,102,1,0,1,0,198,198,none,,,,653 67880 198 2982 67880 5958 2593 368 151643 474 653 67880, doctest\ndoctest.testmod()import doctest,,,,,\n,,no_pattern_fired,5,0,0,7.310000364668667e-05,0.02507770000374876,7.31999971321784e-05
HumanEval/0,1,,spec_eval,103,1,0,1,0,2982,2982,none,,,,67880 198 2982 67880 5958 2593 368 151643 474 653 67880 198,ctest\ndoctest.testmod()import doctest\n,,,,,do,,no_pattern_fired,5,0,0,5.5199998314492404e-05,0.024941399999079295,6.930000381544232e-05
HumanEval/0,1,,spec_eval,104,1,0,1,0,67880,67880,none,,,,198 2982 67880 5958 2593 368 151643 474 653 67880 198 2982,\ndoctest.testmod()import doctest\ndo,,,,,ctest,,no_pattern_fired,5,0,0,5.270000110613182e-05,0.02502890000323532,8.520000119460747e-05
HumanEval/0,1,,spec_eval,105,1,0,1,0,5958,5958,none,,,,2982 67880 5958 2593 368 151643 474 653 67880 198 2982 67880,doctest.testmod()import doctest\ndoctest,,,,,.test,,no_pattern_fired,5,0,0,5.4700001783203334e-05,0.02493279999907827,7.229999755509198e-05
HumanEval/0,1,,spec_eval,106,1,0,1,0,2593,2593,none,,,,67880 5958 2593 368 151643 474 653 67880 198 2982 67880 5958,ctest.testmod()import doctest\ndoctest.test,,,,,mod,,no_pattern_fired,5,0,0,5.7999997807201e-05,0.024944599994341843,8.759999764151871e-05
HumanEval/0,1,,spec_eval,107,1,0,1,0,368,368,none,,,,5958 2593 368 151643 474 653 67880 198 2982 67880 5958 2593,.testmod()import doctest\ndoctest.testmod,,,,,(),,no_pattern_fired,5,0,0,5.909999890718609e-05,0.025229600003513042,9.73999995039776e-05
HumanEval/0,1,,spec_eval,108,1,0,1,0,151643,151643,none,,,,2593 368 151643 474 653 67880 198 2982 67880 5958 2593 368,mod()import doctest\ndoctest.testmod(),,,,,,,no_pattern_fired,5,0,0,6.240000220714137e-05,0.024980399997730274,7.139999797800556e-05
HumanEval/0,1,,spec_eval,109,1,0,1,0,474,474,none,,,,368 151643 474 653 67880 198 2982 67880 5958 2593 368 151643,()import doctest\ndoctest.testmod(),,,,,import,,no_pattern_fired,5,0,0,7.01000026310794e-05,0.025248999998439103,7.069999992381781e-05
HumanEval/0,1,,spec_eval,110,1,0,1,0,653,653,none,,,,151643 474 653 67880 198 2982 67880 5958 2593 368 151643 474,import doctest\ndoctest.testmod()import,,,,, do,,no_pattern_fired,5,0,0,6.339999526971951e-05,0.024849699999322183,6.639999628532678e-05
HumanEval/0,1,,spec_eval,111,1,0,1,0,67880,67880,none,,,,474 653 67880 198 2982 67880 5958 2593 368 151643 474 653,import doctest\ndoctest.testmod()import do,,,,,ctest,,no_pattern_fired,5,0,0,5.830000009154901e-05,0.02487939999991795,7.760000153211877e-05
HumanEval/0,1,,spec_eval,112,1,0,1,0,198,198,none,,,,653 67880 198 2982 67880 5958 2593 368 151643 474 653 67880, doctest\ndoctest.testmod()import doctest,,,,,\n,,no_pattern_fired,5,0,0,5.149999924469739e-05,0.02504670000053011,9.889999637380242e-05
HumanEval/0,1,,spec_eval,113,1,0,1,0,2982,2982,none,,,,67880 198 2982 67880 5958 2593 368 151643 474 653 67880 198,ctest\ndoctest.testmod()import doctest\n,,,,,do,,no_pattern_fired,5,0,0,5.6899996707215905e-05,0.02493970000068657,7.159999950090423e-05
HumanEval/0,1,,spec_eval,114,1,0,1,0,67880,67880,none,,,,198 2982 67880 5958 2593 368 151643 474 653 67880 198 2982,\ndoctest.testmod()import doctest\ndo,,,,,ctest,,no_pattern_fired,5,0,0,4.890000127488747e-05,0.02505840000230819,6.70000008540228e-05
HumanEval/0,1,,spec_eval,115,1,0,1,0,5958,5958,none,,,,2982 67880 5958 2593 368 151643 474 653 67880 198 2982 67880,doctest.testmod()import doctest\ndoctest,,,,,.test,,no_pattern_fired,5,0,0,5.2900002629030496e-05,0.02514550000341842,6.680000660708174e-05
HumanEval/0,1,,spec_eval,116,1,0,1,0,2593,2593,none,,,,67880 5958 2593 368 151643 474 653 67880 198 2982 67880 5958,ctest.testmod()import doctest\ndoctest.test,,,,,mod,,no_pattern_fired,5,0,0,5.320000491337851e-05,0.02496969999629073,7.550000009359792e-05
HumanEval/0,1,,spec_eval,117,1,0,1,0,368,368,none,,,,5958 2593 368 151643 474 653 67880 198 2982 67880 5958 2593,.testmod()import doctest\ndoctest.testmod,,,,,(),,no_pattern_fired,5,0,0,6.22000006842427e-05,0.0249928000048385,7.470000127796084e-05
HumanEval/0,1,,spec_eval,118,1,0,1,0,151643,151643,none,,,,2593 368 151643 474 653 67880 198 2982 67880 5958 2593 368,mod()import doctest\ndoctest.testmod(),,,,,,,no_pattern_fired,5,0,0,5.9100006183143705e-05,0.02506590000120923,6.98000003467314e-05
HumanEval/0,1,,spec_eval,119,1,0,1,0,474,474,none,,,,368 151643 474 653 67880 198 2982 67880 5958 2593 368 151643,()import doctest\ndoctest.testmod(),,,,,import,,no_pattern_fired,5,0,0,5.5800002883188426e-05,0.02497649999713758,7.31999971321784e-05
HumanEval/0,1,,spec_eval,120,1,0,1,0,653,653,none,,,,151643 474 653 67880 198 2982 67880 5958 2593 368 151643 474,import doctest\ndoctest.testmod()import,,,,, do,,no_pattern_fired,5,0,0,5.419999797595665e-05,0.02487719999771798,7.000000186963007e-05
HumanEval/0,1,,spec_eval,121,1,0,1,0,67880,67880,none,,,,474 653 67880 198 2982 67880 5958 2593 368 151643 474 653,import doctest\ndoctest.testmod()import do,,,,,ctest,,no_pattern_fired,5,0,0,7.029999687802047e-05,0.025100700004259124,7.670000195503235e-05
HumanEval/0,1,,spec_eval,122,1,0,1,0,198,198,none,,,,653 67880 198 2982 67880 5958 2593 368 151643 474 653 67880, doctest\ndoctest.testmod()import doctest,,,,,\n,,no_pattern_fired,5,0,0,7.170000026235357e-05,0.02514639999571955,7.159999950090423e-05
HumanEval/0,1,,spec_eval,123,1,0,1,0,2982,2982,none,,,,67880 198 2982 67880 5958 2593 368 151643 474 653 67880 198,ctest\ndoctest.testmod()import doctest\n,,,,,do,,no_pattern_fired,5,0,0,7.449999975506216e-05,0.02515259999927366,6.61999947624281e-05
HumanEval/0,1,,spec_eval,124,1,0,1,0,67880,67880,none,,,,198 2982 67880 5958 2593 368 151643 474 653 67880 198 2982,\ndoctest.testmod()import doctest\ndo,,,,,ctest,,no_pattern_fired,5,0,0,6.209999992279336e-05,0.025024000002304092,7.820000610081479e-05
HumanEval/0,1,,spec_eval,125,1,0,1,0,5958,5958,none,,,,2982 67880 5958 2593 368 151643 474 653 67880 198 2982 67880,doctest.testmod()import doctest\ndoctest,,,,,.test,,no_pattern_fired,5,0,0,5.450000026030466e-05,0.024991700003738515,6.650000432273373e-05
HumanEval/0,1,,spec_eval,126,1,0,1,0,2593,2593,none,,,,67880 5958 2593 368 151643 474 653 67880 198 2982 67880 5958,ctest.testmod()import doctest\ndoctest.test,,,,,mod,,no_pattern_fired,5,0,0,5.8400000852998346e-05,0.024943799995526206,6.769999890821055e-05
HumanEval/0,1,,spec_eval,127,1,0,1,0,368,368,none,,,,5958 2593 368 151643 474 653 67880 198 2982 67880 5958 2593,.testmod()import doctest\ndoctest.testmod,,,,,(),,no_pattern_fired,5,0,0,3.0999945010989904e-06,0.024886100000003353,6.260000373004004e-05
HumanEval/1,2,,spec_eval,1,1,0,1,0,37940,37940,none,,,,2140 4432 262 3190 2 18608 279 729 2487 1172 624 262,"())']\n    """"""\n# Complete the function body only.\n   ",,,,, paren,,no_pattern_fired,0,0,0,2.510000194888562e-05,0.026395699998829514,7.490000280085951e-05
HumanEval/1,2,,spec_eval,2,1,0,1,0,3904,3904,none,,,,4432 262 3190 2 18608 279 729 2487 1172 624 262 37940,"']\n    """"""\n# Complete the function body only.\n    paren",,,,,_string,,no_pattern_fired,0,0,0,6.469999789260328e-05,0.026111699997272808,8.489999891025946e-05
HumanEval/1,2,,spec_eval,3,1,0,1,0,284,284,none,,,,262 3190 2 18608 279 729 2487 1172 624 262 37940 3904,"    """"""\n# Complete the function body only.\n    paren_string",,,,, =,,no_pattern_fired,0,0,0,8.259999594883993e-05,0.025197000002663117,8.920000254875049e-05
HumanEval/1,2,,spec_eval,4,1,0,1,0,37940,37940,none,,,,3190 2 18608 279 729 2487 1172 624 262 37940 3904 284," """"""\n# Complete the function body only.\n    paren_string =",,,,, paren,,no_pattern_fired,0,0,0,8.179999713320285e-05,0.024969700003566686,7.049999840091914e-05
HumanEval/1,2,,spec_eval,5,1,0,1,0,3904,3904,none,,,,2 18608 279 729 2487 1172 624 262 37940 3904 284 37940,# Complete the function body only.\n    paren_string = paren,,,,,_string,,no_pattern_fired,0,0,0,6.890000076964498e-05,0.024917499998991843,7.280000136233866e-05
HumanEval/1,2,,spec_eval,6,1,0,1,0,6980,6980,none,,,,18608 279 729 2487 1172 624 262 37940 3904 284 37940 3904, Complete the function body only.\n    paren_string = paren_string,,,,,.replace,,no_pattern_fired,0,0,0,6.769999890821055e-05,0.025062400003662333,7.899999764049426e-05
HumanEval/1,2,,spec_eval,7,1,0,1,0,445,445,none,,,,279 729 2487 1172 624 262 37940 3904 284 37940 3904 6980, the function body only.\n    paren_string = paren_string.replace,,,,,"(""",,no_pattern_fired,0,0,0,7.999999797903001e-05,0.024980200003483333,8.240000170189887e-05
HumanEval/1,2,,spec_eval,8,1,0,1,0,3670,3670,none,,,,729 2487 1172 624 262 37940 3904 284 37940 3904 6980 445," function body only.\n    paren_string = paren_string.replace(""",,,,," "",",,no_pattern_fired,0,0,0,9.479999425821006e-05,0.025091399998927955,6.580000626854599e-05
HumanEval/1,2,,spec_eval,9,1,0,1,0,14676,14676,none,,,,2487 1172 624 262 37940 3904 284 37940 3904 6980 445 3670," body only.\n    paren_string = paren_string.replace("" "",",,,,," """")\n",,no_pattern_fired,0,0,0,8.620000153314322e-05,0.025059300001885276,6.98000003467314e-05
HumanEval/1,2,,spec_eval,10,1,0,1,0,262,262,none,,,,1172 624 262 37940 3904 284 37940 3904 6980 445 3670 14676," only.\n    paren_string = paren_string.replace("" "", """")\n",,,,,   ,,no_pattern_fired,0,0,0,7.000000186963007e-05,0.025007199998071883,0.00016250000044237822
HumanEval/1,2,,spec_eval,11,1,0,1,0,1102,1102,none,,,,624 262 37940 3904 284 37940 3904 6980 445 3670 14676 262,".\n    paren_string = paren_string.replace("" "", """")\n   ",,,,, result,,no_pattern_fired,0,0,0,6.640000356128439e-05,0.024968799996713642,7.439999899361283e-05
HumanEval/1,2,,spec_eval,12,1,0,1,0,284,284,none,,,,262 37940 3904 284 37940 3904 6980 445 3670 14676 262 1102,"    paren_string = paren_string.replace("" "", """")\n    result",,,,, =,,no_pattern_fired,0,0,0,7.18000010238029e-05,0.02492500000516884,6.440000288421288e-05
HumanEval/1,2,,spec_eval,13,1,0,1,0,4167,4167,none,,,,37940 3904 284 37940 3904 6980 445 3670 14676 262 1102 284," paren_string = paren_string.replace("" "", """")\n    result =",,,,, []\n,,no_pattern_fired,0,0,0,5.740000051446259e-05,0.02493500000127824,6.289999873843044e-05
HumanEval/1,2,,spec_eval,14,1,0,1,0,262,262,none,,,,3904 284 37940 3904 6980 445 3670 14676 262 1102 284 4167,"_string = paren_string.replace("" "", """")\n    result = []\n",,,,,   ,,no_pattern_fired,0,0,0,6.790000043110922e-05,0.025059699997655116,6.589999975403771e-05
HumanEval/1,2,,spec_eval,15,1,0,1,0,2730,2730,none,,,,284 37940 3904 6980 445 3670 14676 262 1102 284 4167 262," = paren_string.replace("" "", """")\n    result = []\n   ",,,,, temp,,no_pattern_fired,0,0,0,5.040000542066991e-05,0.02517039999656845,8.550000347895548e-05
HumanEval/1,2,,spec_eval,16,1,0,1,0,284,284,none,,,,37940 3904 6980 445 3670 14676 262 1102 284 4167 262 2730," paren_string.replace("" "", """")\n    result = []\n    temp",,,,, =,,no_pattern_fired,0,0,0,6.86999992467463e-05,0.02508759999909671,6.720000237692147e-05
HumanEval/1,2,,spec_eval,17,1,0,1,0,8389,8389,none,,,,3904 6980 445 3670 14676 262 1102 284 4167 262 2730 284,"_string.replace("" "", """")\n    result = []\n    temp =",,,,," """"\n",,no_pattern_fired,0,0,0,5.889999738428742e-05,0.02498639999976149,7.850000110920519e-05
HumanEval/1,2,,spec_eval,18,1,0,1,0,262,262,none,,,,6980 445 3670 14676 262 1102 284 4167 262 2730 284 8389,".replace("" "", """")\n    result = []\n    temp = """"\n",,,,,   ,,no_pattern_fired,0,0,0,6.120000034570694e-05,0.02555679999932181,9.649999992689118e-05
HumanEval/1,2,,spec_eval,19,1,0,1,0,1787,1787,none,,,,445 3670 14676 262 1102 284 4167 262 2730 284 8389 262,"("" "", """")\n    result = []\n    temp = """"\n   ",,,,, open,,no_pattern_fired,0,0,0,7.980000373208895e-05,0.024979000001621898,7.859999459469691e-05
HumanEval/1,2,,spec_eval,20,1,0,1,0,620,620,none,,,,3670 14676 262 1102 284 4167 262 2730 284 8389 262 1787," "", """")\n    result = []\n    temp = """"\n    open",,,,,_p,,no_pattern_fired,0,0,0,5.539999983739108e-05,0.02491590000136057,8.710000111022964e-05
HumanEval/1,2,,spec_eval,21,1,0,1,0,9151,9151,none,,,,14676 262 1102 284 4167 262 2730 284 8389 262 1787 620," """")\n    result = []\n    temp = """"\n    open_p",,,,,aren,,no_pattern_fired,0,0,0,5.4600001021753997e-05,0.024883799997041933,7.650000043213367e-05
HumanEval/1,2,,spec_eval,22,1,0,1,0,284,284,none,,,,262 1102 284 4167 262 2730 284 8389 262 1787 620 9151,"    result = []\n    temp = """"\n    open_paren",,,,, =,,no_pattern_fired,0,0,0,6.679999933112413e-05,0.025143200000457,6.579999899258837e-05
HumanEval/1,2,,spec_eval,23,1,0,1,0,220,220,none,,,,1102 284 4167 262 2730 284 8389 262 1787 620 9151 284," result = []\n    temp = """"\n    open_paren =",,,,, ,,no_pattern_fired,0,0,0,5.870000313734636e-05,0.024966800003312528,8.930000331019983e-05
HumanEval/1,2,,spec_eval,24,1,0,1,0,15,15,none,,,,284 4167 262 2730 284 8389 262 1787 620 9151 284 220," = []\n    temp = """"\n    open_paren = ",,,,,0,,no_pattern_fired,0,0,0,9.059999865712598e-05,0.02494930000102613,6.469999789260328e-05
HumanEval/1,2,,spec_eval,25,1,0,1,0,198,198,none,,,,4167 262 2730 284 8389 262 1787 620 9151 284 220 15," []\n    temp = """"\n    open_paren = 0",,,,,\n,,no_pattern_fired,0,0,0,5.8999998145736754e-05,0.025197599999955855,7.6299998909235e-05
HumanEval/1,2,,spec_eval,26,1,0,1,0,262,262,none,,,,262 2730 284 8389 262 1787 620 9151 284 220 15 198,"    temp = """"\n    open_paren = 0\n",,,,,   ,,no_pattern_fired,0,0,0,5.709999823011458e-05,0.025358399994729552,8.47000046633184e-05
HumanEval/1,2,,spec_eval,27,1,1,1,0,369,369,strong_ctx5,strong_ctx5,1.000,1,2730 284 8389 262 1787 620 9151 284 220 15 198 262," temp = """"\n    open_paren = 0\n   ",10619, priority,369, for, for,0,draft_token_mismatch,1,0,0,6.0200000007171184e-05,0.02706420000322396,0.00012780000542989
HumanEval/1,2,,spec_eval,28,1,0,1,0,1161,1161,none,,,,284 8389 262 1787 620 9151 284 220 15 198 262 369," = """"\n    open_paren = 0\n    for",,,,, char,,no_pattern_fired,1,0,0,5.970000347588211e-05,0.0262635000035516,7.71000050008297e-05
HumanEval/1,2,,spec_eval,29,1,1,2,1,37940,37940,syntax_for_in,syntax_for_in,0.990,999,8389 262 1787 620 9151 284 220 15 198 262 369 1161," """"\n    open_paren = 0\n    for char",304, in,304, in, paren,,draft_accepted,1,0,1,0.00010339999425923452,0.027126799999678042,0.00013439999747788534
HumanEval/1,2,,spec_eval,31,1,0,1,0,3904,3904,none,,,,1787 620 9151 284 220 15 198 262 369 1161 304 37940, open_paren = 0\n    for char in paren,,,,,_string,,no_pattern_fired,1,0,0,6.089999806135893e-05,0.026582200000120793,6.589999975403771e-05
HumanEval/1,2,,spec_eval,32,1,0,1,0,510,510,none,,,,620 9151 284 220 15 198 262 369 1161 304 37940 3904,_paren = 0\n    for char in paren_string,,,,,:\n,,no_pattern_fired,1,0,0,5.8999998145736754e-05,0.025906599999871105,6.610000127693638e-05
HumanEval/1,2,,spec_eval,33,1,1,2,1,421,421,syntax_indent,syntax_indent,0.980,999,9151 284 220 15 198 262 369 1161 304 37940 3904 510,aren = 0\n    for char in paren_string:\n,286,       ,286,       , if,,draft_accepted,1,0,1,8.650000381749123e-05,0.0268828999978723,0.00012170000263722613
HumanEval/1,2,,spec_eval,35,1,0,1,0,1161,1161,none,,,,220 15 198 262 369 1161 304 37940 3904 510 286 421, 0\n    for char in paren_string:\n        if,,,,, char,,no_pattern_fired,1,0,0,5.239999882178381e-05,0.026267599998391233,6.679999933112413e-05
HumanEval/1,2,,spec_eval,36,1,0,1,0,621,621,none,,,,15 198 262 369 1161 304 37940 3904 510 286 421 1161,0\n    for char in paren_string:\n        if char,,,,, ==,,no_pattern_fired,1,0,0,6.630000279983506e-05,0.025814699998591095,9.680000221123919e-05
HumanEval/1,2,,spec_eval,37,1,0,1,0,33579,33579,none,,,,198 262 369 1161 304 37940 3904 510 286 421 1161 621,\n    for char in paren_string:\n        if char ==,,,,," ""(""",,no_pattern_fired,1,0,0,7.069999992381781e-05,0.025352499993459787,6.350000330712646e-05
HumanEval/1,2,,spec_eval,38,1,0,1,0,510,510,none,,,,262 369 1161 304 37940 3904 510 286 421 1161 621 33579,"    for char in paren_string:\n        if char == ""(""",,,,,:\n,,no_pattern_fired,1,0,0,6.70000008540228e-05,0.02546749999601161,8.230000094044954e-05
HumanEval/1,2,,spec_eval,39,1,1,2,1,1787,1787,syntax_indent,syntax_indent,0.980,999,369 1161 304 37940 3904 510 286 421 1161 621 33579 510," for char in paren_string:\n        if char == ""("":\n",310,           ,310,           , open,,draft_accepted,1,0,1,7.979999645613134e-05,0.027082900000095833,0.00019500000053085387
HumanEval/1,2,,spec_eval,41,1,0,1,0,620,620,none,,,,304 37940 3904 510 286 421 1161 621 33579 510 310 1787," in paren_string:\n        if char == ""("":\n            open",,,,,_p,,no_pattern_fired,1,0,0,6.270000449148938e-05,0.02623689999745693,9.199999476550147e-05
HumanEval/1,2,,spec_eval,42,1,0,1,0,9151,9151,none,,,,37940 3904 510 286 421 1161 621 33579 510 310 1787 620," paren_string:\n        if char == ""("":\n            open_p",,,,,aren,,no_pattern_fired,1,0,0,6.669999856967479e-05,0.0260024999952293,7.049999840091914e-05
HumanEval/1,2,,spec_eval,43,1,0,1,0,1421,1421,none,,,,3904 510 286 421 1161 621 33579 510 310 1787 620 9151,"_string:\n        if char == ""("":\n            open_paren",,,,, +=,,no_pattern_fired,1,0,0,6.120000034570694e-05,0.025151200003165286,6.179999763844535e-05
HumanEval/1,2,,spec_eval,44,1,0,1,0,220,220,none,,,,510 286 421 1161 621 33579 510 310 1787 620 9151 1421,":\n        if char == ""("":\n            open_paren +=",,,,, ,,no_pattern_fired,1,0,0,7.12000037310645e-05,0.025013300000864547,7.299999560927972e-05
HumanEval/1,2,,spec_eval,45,1,0,1,0,16,16,none,,,,286 421 1161 621 33579 510 310 1787 620 9151 1421 220,"        if char == ""("":\n            open_paren += ",,,,,1,,no_pattern_fired,1,0,0,7.330000516958535e-05,0.024973100000352133,7.329999789362773e-05
HumanEval/1,2,,spec_eval,46,1,0,1,0,198,198,none,,,,421 1161 621 33579 510 310 1787 620 9151 1421 220 16," if char == ""("":\n            open_paren += 1",,,,,\n,,no_pattern_fired,1,0,0,6.140000186860561e-05,0.02488920000178041,7.219999679364264e-05
HumanEval/1,2,,spec_eval,47,1,1,1,0,286,286,syntax_same_indent_simple_assign,syntax_same_indent_simple_assign,0.880,999,1161 621 33579 510 310 1787 620 9151 1421 220 16 198," char == ""("":\n            open_paren += 1\n",310,           ,286,       ,       ,0,draft_token_mismatch,2,0,0,0.001141000000643544,0.02696000000287313,0.00011709999671438709
HumanEval/1,2,,spec_eval,48,1,1,1,0,4409,4409,det_ctx5,det_ctx5,1.000,2,621 33579 510 310 1787 620 9151 1421 220 16 198 286," == ""("":\n            open_paren += 1\n       ",1290, right,4409, elif, elif,0,draft_token_mismatch,3,0,0,6.340000254567713e-05,0.02753639999718871,0.0001201999984914437
HumanEval/1,2,,spec_eval,49,1,0,1,0,1161,1161,none,,,,33579 510 310 1787 620 9151 1421 220 16 198 286 4409," ""("":\n            open_paren += 1\n        elif",,,,, char,,no_pattern_fired,3,0,0,9.649999992689118e-05,0.026295499999832828,6.520000169984996e-05
HumanEval/1,2,,spec_eval,50,1,0,1,0,621,621,none,,,,510 310 1787 620 9151 1421 220 16 198 286 4409 1161,:\n            open_paren += 1\n        elif char,,,,, ==,,no_pattern_fired,3,0,0,6.349999603116885e-05,0.02692640000168467,7.329999789362773e-05
HumanEval/1,2,,spec_eval,51,1,0,1,0,12310,12310,none,,,,310 1787 620 9151 1421 220 16 198 286 4409 1161 621,            open_paren += 1\n        elif char ==,,,,," "")",,no_pattern_fired,3,0,0,6.769999890821055e-05,0.025042000001121778,7.129999721655622e-05
HumanEval/1,2,,spec_eval,52,1,0,1,0,4660,4660,none,,,,1787 620 9151 1421 220 16 198 286 4409 1161 621 12310," open_paren += 1\n        elif char == "")",,,,,""":\n",,no_pattern_fired,3,0,0,7.9699995694682e-05,0.02495749999798136,6.940000457689166e-05
HumanEval/1,2,,spec_eval,53,1,1,2,1,1787,1787,syntax_indent,syntax_indent,0.980,999,620 9151 1421 220 16 198 286 4409 1161 621 12310 4660,"_paren += 1\n        elif char == "")"":\n",310,           ,310,           , open,,draft_accepted,3,0,1,0.00010159999510506168,0.02688800000032643,0.00013440000475384295
HumanEval/1,2,,spec_eval,55,1,0,1,0,620,620,none,,,,1421 220 16 198 286 4409 1161 621 12310 4660 310 1787," += 1\n        elif char == "")"":\n            open",,,,,_p,,no_pattern_fired,3,0,0,6.170000415295362e-05,0.02615650000370806,6.949999806238338e-05
