task_id,task_index,prompt,kind,pos,pending,draft,accepted_batch,accepted_draft,bonus,next_model_id,tier,rule_chain,rule_conf,rule_support,ctx_tail_ids,ctx_tail_text,draft_ids,draft_text,model_draft_ids,model_draft_text,next_model_text,mismatch_at,why,rule_strikes,draft_mistakes,passes_saved_est,pattern_s,decode_s,verify_s
HumanEval/0,1,,spec_eval,102,1,0,1,0,198,198,none,,,,653 67880 198 2982 67880 5958 2593 368 151643 474 653 67880, doctest\ndoctest.testmod()import doctest,,,,,\n,,no_pattern_fired,6,0,0,5.769999552285299e-05,0.025132099995971657,0.00011069999891333282
HumanEval/0,1,,spec_eval,103,1,0,1,0,2982,2982,none,,,,67880 198 2982 67880 5958 2593 368 151643 474 653 67880 198,ctest\ndoctest.testmod()import doctest\n,,,,,do,,no_pattern_fired,6,0,0,5.400000372901559e-05,0.025379400001838803,8.420000085607171e-05
HumanEval/0,1,,spec_eval,104,1,0,1,0,67880,67880,none,,,,198 2982 67880 5958 2593 368 151643 474 653 67880 198 2982,\ndoctest.testmod()import doctest\ndo,,,,,ctest,,no_pattern_fired,6,0,0,5.219999729888514e-05,0.025552799997967668,8.639999578008428e-05
HumanEval/0,1,,spec_eval,105,1,0,1,0,5958,5958,none,,,,2982 67880 5958 2593 368 151643 474 653 67880 198 2982 67880,doctest.testmod()import doctest\ndoctest,,,,,.test,,no_pattern_fired,6,0,0,6.260000373004004e-05,0.025819099995715078,8.209999941755086e-05
HumanEval/0,1,,spec_eval,106,1,0,1,0,2593,2593,none,,,,67880 5958 2593 368 151643 474 653 67880 198 2982 67880 5958,ctest.testmod()import doctest\ndoctest.test,,,,,mod,,no_pattern_fired,6,0,0,6.620000203838572e-05,0.025998400000389665,8.540000271750614e-05
HumanEval/0,1,,spec_eval,107,1,0,1,0,368,368,none,,,,5958 2593 368 151643 474 653 67880 198 2982 67880 5958 2593,.testmod()import doctest\ndoctest.testmod,,,,,(),,no_pattern_fired,6,0,0,5.610000516753644e-05,0.025244099997507874,9.239999781129882e-05
HumanEval/0,1,,spec_eval,108,1,0,1,0,151643,151643,none,,,,2593 368 151643 474 653 67880 198 2982 67880 5958 2593 368,mod()import doctest\ndoctest.testmod(),,,,,,,no_pattern_fired,6,0,0,6.320000102277845e-05,0.025268499994126614,0.00010469999688211828
HumanEval/0,1,,spec_eval,109,1,0,1,0,474,474,none,,,,368 151643 474 653 67880 198 2982 67880 5958 2593 368 151643,()import doctest\ndoctest.testmod(),,,,,import,,no_pattern_fired,6,0,0,6.740000389982015e-05,0.025459100004809443,0.00019009999959962443
HumanEval/0,1,,spec_eval,110,1,0,1,0,653,653,none,,,,151643 474 653 67880 198 2982 67880 5958 2593 368 151643 474,import doctest\ndoctest.testmod()import,,,,, do,,no_pattern_fired,6,0,0,6.209999992279336e-05,0.0250711999979103,8.260000322479755e-05
HumanEval/0,1,,spec_eval,111,1,0,1,0,67880,67880,none,,,,474 653 67880 198 2982 67880 5958 2593 368 151643 474 653,import doctest\ndoctest.testmod()import do,,,,,ctest,,no_pattern_fired,6,0,0,7.899999764049426e-05,0.02546309999888763,7.689999620197341e-05
HumanEval/0,1,,spec_eval,112,1,0,1,0,198,198,none,,,,653 67880 198 2982 67880 5958 2593 368 151643 474 653 67880, doctest\ndoctest.testmod()import doctest,,,,,\n,,no_pattern_fired,6,0,0,6.350000330712646e-05,0.025096600002143532,8.959999831859022e-05
HumanEval/0,1,,spec_eval,113,1,0,1,0,2982,2982,none,,,,67880 198 2982 67880 5958 2593 368 151643 474 653 67880 198,ctest\ndoctest.testmod()import doctest\n,,,,,do,,no_pattern_fired,6,0,0,6.489999941550195e-05,0.02497109999967506,6.779999966965988e-05
HumanEval/0,1,,spec_eval,114,1,0,1,0,67880,67880,none,,,,198 2982 67880 5958 2593 368 151643 474 653 67880 198 2982,\ndoctest.testmod()import doctest\ndo,,,,,ctest,,no_pattern_fired,6,0,0,5.20999965374358e-05,0.025151399997412227,0.00014760000340174884
HumanEval/0,1,,spec_eval,115,1,0,1,0,5958,5958,none,,,,2982 67880 5958 2593 368 151643 474 653 67880 198 2982 67880,doctest.testmod()import doctest\ndoctest,,,,,.test,,no_pattern_fired,6,0,0,7.580000237794593e-05,0.025213299995812122,8.119999984046444e-05
HumanEval/0,1,,spec_eval,116,1,0,1,0,2593,2593,none,,,,67880 5958 2593 368 151643 474 653 67880 198 2982 67880 5958,ctest.testmod()import doctest\ndoctest.test,,,,,mod,,no_pattern_fired,6,0,0,5.130000499775633e-05,0.025051999997231178,9.199999476550147e-05
HumanEval/0,1,,spec_eval,117,1,0,1,0,368,368,none,,,,5958 2593 368 151643 474 653 67880 198 2982 67880 5958 2593,.testmod()import doctest\ndoctest.testmod,,,,,(),,no_pattern_fired,6,0,0,7.210000330815092e-05,0.025324000002001412,6.820000271545723e-05
HumanEval/0,1,,spec_eval,118,1,0,1,0,151643,151643,none,,,,2593 368 151643 474 653 67880 198 2982 67880 5958 2593 368,mod()import doctest\ndoctest.testmod(),,,,,,,no_pattern_fired,6,0,0,5.609999789157882e-05,0.025374299999384675,9.249999857274815e-05
HumanEval/0,1,,spec_eval,119,1,0,1,0,474,474,none,,,,368 151643 474 653 67880 198 2982 67880 5958 2593 368 151643,()import doctest\ndoctest.testmod(),,,,,import,,no_pattern_fired,6,0,0,6.030000076862052e-05,0.024926100006268825,9.71000044955872e-05
HumanEval/0,1,,spec_eval,120,1,0,1,0,653,653,none,,,,151643 474 653 67880 198 2982 67880 5958 2593 368 151643 474,import doctest\ndoctest.testmod()import,,,,, do,,no_pattern_fired,6,0,0,7.590000313939527e-05,0.02502219999587396,8.299999899463728e-05
HumanEval/0,1,,spec_eval,121,1,0,1,0,67880,67880,none,,,,474 653 67880 198 2982 67880 5958 2593 368 151643 474 653,import doctest\ndoctest.testmod()import do,,,,,ctest,,no_pattern_fired,6,0,0,5.54999933228828e-05,0.02537299999676179,7.109999569365755e-05
HumanEval/0,1,,spec_eval,122,1,0,1,0,198,198,none,,,,653 67880 198 2982 67880 5958 2593 368 151643 474 653 67880, doctest\ndoctest.testmod()import doctest,,,,,\n,,no_pattern_fired,6,0,0,5.7999997807201e-05,0.02491550000559073,7.910000567790121e-05
HumanEval/0,1,,spec_eval,123,1,0,1,0,2982,2982,none,,,,67880 198 2982 67880 5958 2593 368 151643 474 653 67880 198,ctest\ndoctest.testmod()import doctest\n,,,,,do,,no_pattern_fired,6,0,0,5.129999772179872e-05,0.02508230000239564,8.879999950295314e-05
HumanEval/0,1,,spec_eval,124,1,0,1,0,67880,67880,none,,,,198 2982 67880 5958 2593 368 151643 474 653 67880 198 2982,\ndoctest.testmod()import doctest\ndo,,,,,ctest,,no_pattern_fired,6,0,0,6.799999391660094e-05,0.025436500000068918,8.119999984046444e-05
HumanEval/0,1,,spec_eval,125,1,0,1,0,5958,5958,none,,,,2982 67880 5958 2593 368 151643 474 653 67880 198 2982 67880,doctest.testmod()import doctest\ndoctest,,,,,.test,,no_pattern_fired,6,0,0,4.70000013592653e-05,0.024880699995264877,6.420000136131421e-05
HumanEval/0,1,,spec_eval,126,1,0,1,0,2593,2593,none,,,,67880 5958 2593 368 151643 474 653 67880 198 2982 67880 5958,ctest.testmod()import doctest\ndoctest.test,,,,,mod,,no_pattern_fired,6,0,0,6.179999763844535e-05,0.02508980000129668,7.539999933214858e-05
HumanEval/0,1,,spec_eval,127,1,0,1,0,368,368,none,,,,5958 2593 368 151643 474 653 67880 198 2982 67880 5958 2593,.testmod()import doctest\ndoctest.testmod,,,,,(),,no_pattern_fired,6,0,0,2.4999972083605826e-06,0.025294599996414036,8.579999848734587e-05
HumanEval/1,2,,spec_eval,1,1,0,1,0,37940,37940,none,,,,2140 4432 262 3190 2 18608 279 729 2487 1172 624 262,"())']\n    """"""\n# Complete the function body only.\n   ",,,,, paren,,no_pattern_fired,0,0,0,3.0999995942693204e-05,0.02651789999799803,0.00011930000619031489
HumanEval/1,2,,spec_eval,2,1,0,1,0,3904,3904,none,,,,4432 262 3190 2 18608 279 729 2487 1172 624 262 37940,"']\n    """"""\n# Complete the function body only.\n    paren",,,,,_string,,no_pattern_fired,0,0,0,0.0001157000006060116,0.026990799997292925,6.420000136131421e-05
HumanEval/1,2,,spec_eval,3,1,0,1,0,284,284,none,,,,262 3190 2 18608 279 729 2487 1172 624 262 37940 3904,"    """"""\n# Complete the function body only.\n    paren_string",,,,, =,,no_pattern_fired,0,0,0,7.229999755509198e-05,0.025282500006142072,7.169999298639596e-05
HumanEval/1,2,,spec_eval,4,1,0,1,0,37940,37940,none,,,,3190 2 18608 279 729 2487 1172 624 262 37940 3904 284," """"""\n# Complete the function body only.\n    paren_string =",,,,, paren,,no_pattern_fired,0,0,0,6.759999814676121e-05,0.024912000000767875,7.059999916236848e-05
HumanEval/1,2,,spec_eval,5,1,0,1,0,3904,3904,none,,,,2 18608 279 729 2487 1172 624 262 37940 3904 284 37940,# Complete the function body only.\n    paren_string = paren,,,,,_string,,no_pattern_fired,0,0,0,7.110000296961516e-05,0.025763400000869296,0.00012209999840706587
HumanEval/1,2,,spec_eval,6,1,0,1,0,6980,6980,none,,,,18608 279 729 2487 1172 624 262 37940 3904 284 37940 3904, Complete the function body only.\n    paren_string = paren_string,,,,,.replace,,no_pattern_fired,0,0,0,8.499999967170879e-05,0.025850199999695178,0.00010759999713627622
HumanEval/1,2,,spec_eval,7,1,0,1,0,445,445,none,,,,279 729 2487 1172 624 262 37940 3904 284 37940 3904 6980, the function body only.\n    paren_string = paren_string.replace,,,,,"(""",,no_pattern_fired,0,0,0,9.229999704984948e-05,0.02547440000489587,7.639999967068434e-05
HumanEval/1,2,,spec_eval,8,1,0,1,0,3670,3670,none,,,,729 2487 1172 624 262 37940 3904 284 37940 3904 6980 445," function body only.\n    paren_string = paren_string.replace(""",,,,," "",",,no_pattern_fired,0,0,0,7.60000039008446e-05,0.024970000005851034,6.67000058456324e-05
HumanEval/1,2,,spec_eval,9,1,0,1,0,14676,14676,none,,,,2487 1172 624 262 37940 3904 284 37940 3904 6980 445 3670," body only.\n    paren_string = paren_string.replace("" "",",,,,," """")\n",,no_pattern_fired,0,0,0,9.00999948498793e-05,0.025409199995920062,9.229999704984948e-05
HumanEval/1,2,,spec_eval,10,1,0,1,0,262,262,none,,,,1172 624 262 37940 3904 284 37940 3904 6980 445 3670 14676," only.\n    paren_string = paren_string.replace("" "", """")\n",,,,,   ,,no_pattern_fired,0,0,0,8.920000254875049e-05,0.0252526999975089,8.410000009462237e-05
HumanEval/1,2,,spec_eval,11,1,0,1,0,1102,1102,none,,,,624 262 37940 3904 284 37940 3904 6980 445 3670 14676 262,".\n    paren_string = paren_string.replace("" "", """")\n   ",,,,, result,,no_pattern_fired,0,0,0,4.6799999836366624e-05,0.02495009999984177,8.280000474769622e-05
HumanEval/1,2,,spec_eval,12,1,0,1,0,284,284,none,,,,262 37940 3904 284 37940 3904 6980 445 3670 14676 262 1102,"    paren_string = paren_string.replace("" "", """")\n    result",,,,, =,,no_pattern_fired,0,0,0,7.059999916236848e-05,0.024978800000099,8.229999366449192e-05
HumanEval/1,2,,spec_eval,13,1,0,1,0,4167,4167,none,,,,37940 3904 284 37940 3904 6980 445 3670 14676 262 1102 284," paren_string = paren_string.replace("" "", """")\n    result =",,,,, []\n,,no_pattern_fired,0,0,0,5.3499999921768904e-05,0.02522820000012871,8.119999984046444e-05
HumanEval/1,2,,spec_eval,14,1,0,1,0,262,262,none,,,,3904 284 37940 3904 6980 445 3670 14676 262 1102 284 4167,"_string = paren_string.replace("" "", """")\n    result = []\n",,,,,   ,,no_pattern_fired,0,0,0,7.410000398522243e-05,0.025515299996186513,9.239999781129882e-05
HumanEval/1,2,,spec_eval,15,1,0,1,0,2730,2730,none,,,,284 37940 3904 6980 445 3670 14676 262 1102 284 4167 262," = paren_string.replace("" "", """")\n    result = []\n   ",,,,, temp,,no_pattern_fired,0,0,0,5.18000015290454e-05,0.025415200005227234,0.0001362999973935075
HumanEval/1,2,,spec_eval,16,1,0,1,0,284,284,none,,,,37940 3904 6980 445 3670 14676 262 1102 284 4167 262 2730," paren_string.replace("" "", """")\n    result = []\n    temp",,,,, =,,no_pattern_fired,0,0,0,8.589999924879521e-05,0.025156800002150703,7.139999797800556e-05
HumanEval/1,2,,spec_eval,17,1,0,1,0,8389,8389,none,,,,3904 6980 445 3670 14676 262 1102 284 4167 262 2730 284,"_string.replace("" "", """")\n    result = []\n    temp =",,,,," """"\n",,no_pattern_fired,0,0,0,6.53000024612993e-05,0.025202700002409983,9.649999992689118e-05
HumanEval/1,2,,spec_eval,18,1,0,1,0,262,262,none,,,,6980 445 3670 14676 262 1102 284 4167 262 2730 284 8389,".replace("" "", """")\n    result = []\n    temp = """"\n",,,,,   ,,no_pattern_fired,0,0,0,7.139999797800556e-05,0.025575400002708193,9.649999992689118e-05
HumanEval/1,2,,spec_eval,19,1,0,1,0,1787,1787,none,,,,445 3670 14676 262 1102 284 4167 262 2730 284 8389 262,"("" "", """")\n    result = []\n    temp = """"\n   ",,,,, open,,no_pattern_fired,0,0,0,5.62999994144775e-05,0.025284999996074475,7.01000026310794e-05
HumanEval/1,2,,spec_eval,20,1,0,1,0,620,620,none,,,,3670 14676 262 1102 284 4167 262 2730 284 8389 262 1787," "", """")\n    result = []\n    temp = """"\n    open",,,,,_p,,no_pattern_fired,0,0,0,5.43000060133636e-05,0.024999000001116656,7.609999738633633e-05
HumanEval/1,2,,spec_eval,21,1,0,1,0,9151,9151,none,,,,14676 262 1102 284 4167 262 2730 284 8389 262 1787 620," """")\n    result = []\n    temp = """"\n    open_p",,,,,aren,,no_pattern_fired,0,0,0,5.690000398317352e-05,0.02536829999735346,0.00012100000458303839
HumanEval/1,2,,spec_eval,22,1,0,1,0,284,284,none,,,,262 1102 284 4167 262 2730 284 8389 262 1787 620 9151,"    result = []\n    temp = """"\n    open_paren",,,,, =,,no_pattern_fired,0,0,0,4.8300003982149065e-05,0.025011999998241663,8.489999891025946e-05
HumanEval/1,2,,spec_eval,23,1,0,1,0,220,220,none,,,,1102 284 4167 262 2730 284 8389 262 1787 620 9151 284," result = []\n    temp = """"\n    open_paren =",,,,, ,,no_pattern_fired,0,0,0,6.579999899258837e-05,0.02574050000112038,8.499999967170879e-05
HumanEval/1,2,,spec_eval,24,1,0,1,0,15,15,none,,,,284 4167 262 2730 284 8389 262 1787 620 9151 284 220," = []\n    temp = """"\n    open_paren = ",,,,,0,,no_pattern_fired,0,0,0,7.20999960321933e-05,0.025494300003629178,7.389999518636614e-05
HumanEval/1,2,,spec_eval,25,1,0,1,0,198,198,none,,,,4167 262 2730 284 8389 262 1787 620 9151 284 220 15," []\n    temp = """"\n    open_paren = 0",,,,,\n,,no_pattern_fired,0,0,0,5.890000466024503e-05,0.02568510000128299,6.579999899258837e-05
HumanEval/1,2,,spec_eval,26,1,0,1,0,262,262,none,,,,262 2730 284 8389 262 1787 620 9151 284 220 15 198,"    temp = """"\n    open_paren = 0\n",,,,,   ,,no_pattern_fired,0,0,0,6.22000006842427e-05,0.025362200001836754,8.430000161752105e-05
HumanEval/1,2,,spec_eval,27,1,1,1,0,369,369,strong_ctx5,strong_ctx5,1.000,1,2730 284 8389 262 1787 620 9151 284 220 15 198 262," temp = """"\n    open_paren = 0\n   ",10619, priority,369, for, for,0,draft_token_mismatch,1,0,0,0.00011939999967580661,0.027547899997443892,0.00014760000340174884
HumanEval/1,2,,spec_eval,28,1,0,1,0,1161,1161,none,,,,284 8389 262 1787 620 9151 284 220 15 198 262 369," = """"\n    open_paren = 0\n    for",,,,, char,,no_pattern_fired,1,0,0,5.4600001021753997e-05,0.027003099996363744,6.919999577803537e-05
HumanEval/1,2,,spec_eval,29,1,1,2,1,37940,37940,syntax_for_in,syntax_for_in,0.990,999,8389 262 1787 620 9151 284 220 15 198 262 369 1161," """"\n    open_paren = 0\n    for char",304, in,304, in, paren,,draft_accepted,1,0,1,0.00012020000576740131,0.027338899999449495,0.00013579999358626083
HumanEval/1,2,,spec_eval,31,1,0,1,0,3904,3904,none,,,,1787 620 9151 284 220 15 198 262 369 1161 304 37940, open_paren = 0\n    for char in paren,,,,,_string,,no_pattern_fired,1,0,0,5.18000015290454e-05,0.02646870000171475,6.429999484680593e-05
HumanEval/1,2,,spec_eval,32,1,0,1,0,510,510,none,,,,620 9151 284 220 15 198 262 369 1161 304 37940 3904,_paren = 0\n    for char in paren_string,,,,,:\n,,no_pattern_fired,1,0,0,6.790000043110922e-05,0.026198899999144487,7.309999637072906e-05
HumanEval/1,2,,spec_eval,33,1,1,2,1,421,421,syntax_indent,syntax_indent,0.980,999,9151 284 220 15 198 262 369 1161 304 37940 3904 510,aren = 0\n    for char in paren_string:\n,286,       ,286,       , if,,draft_accepted,1,0,1,0.00010610000026645139,0.026872000002185814,0.00013410000246949494
HumanEval/1,2,,spec_eval,35,1,0,1,0,1161,1161,none,,,,220 15 198 262 369 1161 304 37940 3904 510 286 421, 0\n    for char in paren_string:\n        if,,,,, char,,no_pattern_fired,1,0,0,5.850000161444768e-05,0.026489299998502247,0.00010450000263517722
HumanEval/1,2,,spec_eval,36,1,0,1,0,621,621,none,,,,15 198 262 369 1161 304 37940 3904 510 286 421 1161,0\n    for char in paren_string:\n        if char,,,,, ==,,no_pattern_fired,1,0,0,9.370000043418258e-05,0.02651719999994384,7.850000110920519e-05
HumanEval/1,2,,spec_eval,37,1,0,1,0,33579,33579,none,,,,198 262 369 1161 304 37940 3904 510 286 421 1161 621,\n    for char in paren_string:\n        if char ==,,,,," ""(""",,no_pattern_fired,1,0,0,6.830000347690657e-05,0.025387000001501292,8.789999992586672e-05
HumanEval/1,2,,spec_eval,38,1,0,1,0,510,510,none,,,,262 369 1161 304 37940 3904 510 286 421 1161 621 33579,"    for char in paren_string:\n        if char == ""(""",,,,,:\n,,no_pattern_fired,1,0,0,7.390000246232376e-05,0.02553769999940414,8.820000221021473e-05
HumanEval/1,2,,spec_eval,39,1,1,2,1,1787,1787,syntax_indent,syntax_indent,0.980,999,369 1161 304 37940 3904 510 286 421 1161 621 33579 510," for char in paren_string:\n        if char == ""("":\n",310,           ,310,           , open,,draft_accepted,1,0,1,0.00010379999730503187,0.027258300004177727,0.00016570000298088416
HumanEval/1,2,,spec_eval,41,1,0,1,0,620,620,none,,,,304 37940 3904 510 286 421 1161 621 33579 510 310 1787," in paren_string:\n        if char == ""("":\n            open",,,,,_p,,no_pattern_fired,1,0,0,6.44999963697046e-05,0.026581700003589503,6.490000669145957e-05
HumanEval/1,2,,spec_eval,42,1,0,1,0,9151,9151,none,,,,37940 3904 510 286 421 1161 621 33579 510 310 1787 620," paren_string:\n        if char == ""("":\n            open_p",,,,,aren,,no_pattern_fired,1,0,0,5.409999721450731e-05,0.026194100006250665,8.420000085607171e-05
HumanEval/1,2,,spec_eval,43,1,0,1,0,1421,1421,none,,,,3904 510 286 421 1161 621 33579 510 310 1787 620 9151,"_string:\n        if char == ""("":\n            open_paren",,,,, +=,,no_pattern_fired,1,0,0,7.840000034775585e-05,0.025131800000963267,8.759999764151871e-05
HumanEval/1,2,,spec_eval,44,1,0,1,0,220,220,none,,,,510 286 421 1161 621 33579 510 310 1787 620 9151 1421,":\n        if char == ""("":\n            open_paren +=",,,,, ,,no_pattern_fired,1,0,0,7.129999721655622e-05,0.02521639999758918,8.410000009462237e-05
HumanEval/1,2,,spec_eval,45,1,0,1,0,16,16,none,,,,286 421 1161 621 33579 510 310 1787 620 9151 1421 220,"        if char == ""("":\n            open_paren += ",,,,,1,,no_pattern_fired,1,0,0,7.140000525396317e-05,0.025790100000449456,7.660000119358301e-05
HumanEval/1,2,,spec_eval,46,1,0,1,0,198,198,none,,,,421 1161 621 33579 510 310 1787 620 9151 1421 220 16," if char == ""("":\n            open_paren += 1",,,,,\n,,no_pattern_fired,1,0,0,6.589999975403771e-05,0.02492309999797726,7.000000186963007e-05
HumanEval/1,2,,spec_eval,47,1,1,1,0,286,286,syntax_same_indent_simple_assign,syntax_same_indent_simple_assign,0.880,999,1161 621 33579 510 310 1787 620 9151 1421 220 16 198," char == ""("":\n            open_paren += 1\n",310,           ,286,       ,       ,0,draft_token_mismatch,2,0,0,0.0013657000017701648,0.027254399996309076,0.000145500001963228
HumanEval/1,2,,spec_eval,48,1,1,1,0,4409,4409,det_ctx5,det_ctx5,1.000,2,621 33579 510 310 1787 620 9151 1421 220 16 198 286," == ""("":\n            open_paren += 1\n       ",1290, right,4409, elif, elif,0,draft_token_mismatch,3,0,0,0.00012870000500697643,0.028094299996155314,0.00014650000230176374
HumanEval/1,2,,spec_eval,49,1,0,1,0,1161,1161,none,,,,33579 510 310 1787 620 9151 1421 220 16 198 286 4409," ""("":\n            open_paren += 1\n        elif",,,,, char,,no_pattern_fired,3,0,0,8.659999730298296e-05,0.026853000003029592,8.22000001790002e-05
HumanEval/1,2,,spec_eval,50,1,0,1,0,621,621,none,,,,510 310 1787 620 9151 1421 220 16 198 286 4409 1161,:\n            open_paren += 1\n        elif char,,,,, ==,,no_pattern_fired,3,0,0,7.360000017797574e-05,0.02861750000010943,8.159999561030418e-05
HumanEval/1,2,,spec_eval,51,1,0,1,0,12310,12310,none,,,,310 1787 620 9151 1421 220 16 198 286 4409 1161 621,            open_paren += 1\n        elif char ==,,,,," "")",,no_pattern_fired,3,0,0,7.550000009359792e-05,0.02525920000334736,5.7600002037361264e-05
HumanEval/1,2,,spec_eval,52,1,0,1,0,4660,4660,none,,,,1787 620 9151 1421 220 16 198 286 4409 1161 621 12310," open_paren += 1\n        elif char == "")",,,,,""":\n",,no_pattern_fired,3,0,0,9.129999671131372e-05,0.02549649999855319,9.110000246437266e-05
HumanEval/1,2,,spec_eval,53,1,1,2,1,1787,1787,syntax_indent,syntax_indent,0.980,999,620 9151 1421 220 16 198 286 4409 1161 621 12310 4660,"_paren += 1\n        elif char == "")"":\n",310,           ,310,           , open,,draft_accepted,3,0,1,0.00016850000247359276,0.02723909999622265,0.00015580000035697594
HumanEval/1,2,,spec_eval,55,1,0,1,0,620,620,none,,,,1421 220 16 198 286 4409 1161 621 12310 4660 310 1787," += 1\n        elif char == "")"":\n            open",,,,,_p,,no_pattern_fired,3,0,0,6.929999653948471e-05,0.026675500004785135,8.230000094044954e-05
